大理市,合肥市,0.769955434126
大理市,安庆市,0.666625572436
大理市,蚌埠市,0.376393746526
大理市,亳州市,-0.0165649390156
大理市,合肥市,0.507458243801
大理市,池州市,0.543191076656
大理市,滁州市,0.466307712233
大理市,阜阳市,0.820551749279
大理市,淮北市,-0.00732283791717
大理市,淮南市,0.345097206831
大理市,黄山市,0.790123729147
大理市,六安市,0.345950774945
大理市,马鞍山市,0.0612056254333
大理市,宿州市,0.102970184447
大理市,铜陵市,0.22929688617
大理市,芜湖市,0.84241186364
大理市,宣城市,0.614980599284
大理市,福州市,0.841313346562
大理市,龙岩市,0.648387455763
大理市,南平市,0.842959055303
大理市,宁德市,0.567752854054
大理市,莆田市,0.399874193722
大理市,泉州市,0.817978237581
大理市,三明市,0.37296926843
大理市,厦门市,0.911316103045
大理市,漳州市,0.507608297428
大理市,广州市,0.773959720634
大理市,潮州市,0.729449966491
大理市,东莞市,0.559890143541
大理市,佛山市,0.615380332351
大理市,河源市,0
大理市,惠州市,0
大理市,江门市,0.62562593866
大理市,揭阳市,0
大理市,茂名市,0.291603410724
大理市,梅州市,0.567464377161
大理市,清远市,0.654199064438
大理市,汕头市,0.6896039991
大理市,汕尾市,0.585698109746
大理市,韶关市,0.483977825677
大理市,深圳市,0.842783453741
大理市,阳江市,0.489105417262
大理市,云浮市,0.0267417694161
大理市,湛江市,0.86948870176
大理市,肇庆市,0.772893400389
大理市,中山市,0.482494101787
大理市,珠海市,0.652790360118
大理市,南宁市,0.807292276417
大理市,百色市,0.472101863873
大理市,北海市,0.890234509648
大理市,崇左市,0.554672072068
大理市,防城港市,0.719662134877
大理市,桂林市,0.903503160674
大理市,贵港市,0.755958332435
大理市,河池市,0.610024399544
大理市,贺州市,0.522156418594
大理市,来宾市,0.290103715896
大理市,柳州市,0.665852488037
大理市,钦州市,0.168529265213
大理市,梧州市,0.682920713163
大理市,玉林市,0.768087507119
大理市,贵阳市,0.90503593154
大理市,安顺市,0.80234755703
大理市,毕节地区,0.40161599652
大理市,六盘水市大湾镇,0.501676992396
大理市,铜仁地区,0.485002930179
大理市,遵义市,0.527469679759
大理市,黔西南布依族苗族,0.610962047678
大理市,黔东南苗族侗族,0.753131066017
大理市,黔南布依族苗族,0.786260117239
大理市,兰州市,0.879053837615
大理市,白银市,0.265543173477
大理市,定西市,0.183085839631
大理市,甘南藏族自治州,0.701170844226
大理市,嘉峪关市,0.885335688253
大理市,金昌市,0
大理市,酒泉市,0.880413740916
大理市,临夏回族自治州,0.190449399283
大理市,陇南市,0.677088551931
大理市,平凉市,0.627353558196
大理市,庆阳市,0
大理市,天水市,0.597583485895
大理市,武威市,0.774089067116
大理市,张掖市,0.87234035562
大理市,海口市,0.822734245278
大理市,白沙黎族自治县,0
大理市,保亭黎族苗族自治县,0.807507469561
大理市,昌江黎族自治县,0.272282671475
大理市,儋州市,0.367497966971
