桂林,南充市,0.380228312925
桂林,漳州市,0.709699551263
桂林,清远市,0.672225990884
桂林,莆田市,0.562361731563
桂林,佛山市,0.801759410669
桂林,怒江州,-1.0
桂林,石河子市,0.726711579599
桂林,鹰潭市,0.771102346626
桂林,三亚市,0.938992454967
桂林,海口市,0.962605082417
桂林,鹤岗市,-1.0
桂林,鸡西市,-1.0
桂林,宜宾市,0.442307719888
桂林,安阳市,0.663304925416
桂林,吐鲁番地区,-1.0
桂林,通辽市,-1.0
桂林,呼和浩特市,0.761187168857
桂林,黑河市,-1.0
桂林,榆林市,0.568437581373
桂林,茂名市,0.697713466107
桂林,阿拉尔市,-1.0
桂林,厦门市,0.950797072232
桂林,黔南布依族苗族,-1.0
桂林,宿州市,0.525819104107
桂林,南宁市,0.973912392417
桂林,文山州,-1.0
桂林,揭阳市,0.703027540292
桂林,伊春市,0.540254229931
桂林,三门峡市,0.636055856897
桂林,儋州市,-1.0
桂林,柳州市,0.9172859795
桂林,东莞市,0.868368113252
桂林,黄南藏族自治州,-1.0
桂林,三明市,0.432949730251
桂林,周口市,-1.0
桂林,安庆市,0.574163170929
桂林,上饶市,0.87467112783
桂林,乐东黎族自治县,-1.0
桂林,玉溪市,-1.0
桂林,迪庆州,-1.0
桂林,保亭黎族苗族自治县,-1.0
桂林,武汉市,0.93334814857
桂林,池州市,0.633370590861
桂林,襄樊市,0.723936477255
桂林,开封市,0.759042865276
桂林,内江市,0.320596308476
桂林,临沂市,0.593362626583
桂林,淮南市,0.434082367798
桂林,朝阳市,0.474803656174
桂林,随州市,0.410615868858
桂林,陵水黎族自治县,-1.0
桂林,定西市,-1.0
桂林,临沧市,-1.0
桂林,金昌市,-1.0
桂林,六安市,0.432354522795
桂林,遵义市,0.66944404463
桂林,荆州市,0.643709847567
桂林,泰安市,0.763163384627
桂林,南通市,0.547939774469
桂林,淮北市,0.505281083734
桂林,红河州,-1.0
桂林,西双版纳,0.826358436531
桂林,松原市,-1.0
桂林,景德镇市,0.905767024911
桂林,贵阳市,0.934407580773
桂林,贵港市,-1.0
桂林,常州市,0.575700628422
桂林,吕梁市,0.574443149536
桂林,五指山市,-1.0
桂林,神农架林区,-1.0
桂林,喀什地区,-1.0
桂林,扬州市,0.754044531099
桂林,恩施土家族苗族自治州,0.601396826079
桂林,四平市,0.573319280161
桂林,攀枝花市,0.383360906279
桂林,台湾省,-1.0
桂林,澳门特别行政区,0.976734679277
桂林,赣州市,0.837410035087
桂林,威海市,0.751932204037
桂林,荆门市,0.567346402444
桂林,甘南藏族自治州,-1.0
桂林,乌鲁木齐市,0.87793583056
桂林,玉林市,-1.0
桂林,衡阳市,0.867650072012
桂林,嘉峪关市,-1.0
桂林,杭州市,0.876814863593
桂林,临汾市,0.739061490638
桂林,青岛市,0.79977570942
桂林,包头市,0.738349828157
桂林,广元市,0.455999598221
桂林,平顶山市,0.531940821238
桂林,仙桃市,-1.0
桂林,台州市,0.54488395846
桂林,龙岩市,0.785056800182
桂林,庆阳市,0.537794753848
桂林,保山市,-1.0
桂林,中山市,0.815595422998
桂林,澄迈县,-1.0
桂林,新余市,0.656863599264
桂林,平凉市,-1.0
桂林,湖州市,0.558300244849
桂林,图木舒克市,-1.0
桂林,湘潭市,0.827315816074
桂林,漯河市,0.550859349838
桂林,乐山市,0.755826427607
桂林,淮安市,0.498267858456
桂林,乌海市,-1.0
桂林,重庆市,0.870842253947
桂林,香港特别行政区,0.981497636262
桂林,焦作市,0.674552635537
桂林,十堰市,0.736328203084
桂林,石嘴山市,-1.0
桂林,宿迁市,0.50053945095
桂林,合肥市,0.841293943002
桂林,黄冈市,0.443156014611
桂林,孝感市,0.493022470093
桂林,成都市,0.89394220211
桂林,铜仁地区,0.707640761009
桂林,阿克苏地区,-1.0
桂林,文昌市,-1.0
桂林,温州市,0.65238884408
桂林,延安市,0.664087518174
桂林,晋城市,0.662625825793
桂林,邵阳市,-1.0
桂林,鹤壁市,0.498169936201
桂林,桂林市,1.0
桂林,大理市,0.925017628109
桂林,承德市,0.671764834799
桂林,日照市,0.660838339797
桂林,晋中市,0.734237395919
桂林,无锡市,0.765779055441
桂林,怀化市,0.868545903331
桂林,潮州市,0.72156565082
桂林,昌吉回族自治州,0.808636817323
桂林,常德市,0.772539097296
桂林,许昌市,0.567542156071
桂林,烟台市,0.761240320534
桂林,福州市,0.853113336967
桂林,抚顺市,0.442158841593
桂林,克孜勒苏柯尔克孜自治州,-1.0
桂林,济南市,0.778718795247
桂林,广安市,0.415124267137
桂林,镇江市,0.661135929985
桂林,潜江市,-1.0
桂林,石家庄市,0.727207741416
桂林,张家界市,0.964617155541
桂林,吉安市,-1.0
桂林,肇庆市,0.712325138163
桂林,信阳市,0.637062509024
桂林,凉山彝族自治州,-1.0
桂林,辽源市,-1.0
桂林,齐齐哈尔市,0.68002308331
桂林,双鸭山市,-1.0
桂林,苏州市,0.84726499431
桂林,新乡市,0.621730643011
桂林,永州市,0.759291887178
桂林,昌江黎族自治县,-1.0
桂林,衢州市,0.463643834441
桂林,黔西南布依族苗族,-1.0
桂林,汕头市,0.806487017935
桂林,聊城市,0.616428573682
桂林,娄底市,0.648766207339
桂林,洛阳市,0.811221941419
桂林,防城港市,0.659857620583
桂林,临高县,-1.0
桂林,咸宁市,0.465604713783
桂林,盘锦市,0.555696527054
桂林,葫芦岛市,0.623631553633
桂林,钦州市,0.646831791394
桂林,崇左市,-1.0
桂林,江门市,0.728752410958
桂林,五家渠市,-1.0
桂林,海北藏族自治州,-1.0
桂林,屯昌县,-1.0
桂林,定安县,-1.0
桂林,辽阳市,0.421121018683
桂林,山南地区,-1.0
桂林,衡水市,0.616716014473
桂林,宣城市,0.552458882586
桂林,济宁市,0.744430576911
桂林,固原市,-1.0
桂林,郴州市,0.792540565882
桂林,本溪市,0.380790106057
桂林,锦州市,0.568010375678
桂林,大庆市,0.581888923133
桂林,阿坝藏族羌族自治州,0.781513765961
桂林,商丘市,0.659834605715
桂林,绍兴市,0.68358850316
桂林,太原市,0.756551182415
桂林,六盘水市大湾镇,0.714086251256
桂林,绥化市,-1.0
桂林,吴忠市,-1.0
桂林,金华市,0.584810428838
桂林,玉树藏族自治州,-1.0
桂林,雅安市,0.526936806844
桂林,亳州市,-1.0
桂林,昌都地区,-1.0
桂林,邢台市,0.585038238917
桂林,廊坊市,0.653305541292
桂林,昆明市,0.925920222237
桂林,深圳市,0.988657609349
桂林,宁波市,0.709240490453
桂林,阿勒泰地区,-1.0
桂林,邯郸市,0.695044968753
桂林,运城市,0.650127213675
桂林,黄石市,0.498948013431
桂林,琼海市,-1.0
桂林,塔城地区,-1.0
桂林,林芝地区,-1.0
桂林,通化市,0.560670274249
桂林,德宏州,-1.0
桂林,上海市,0.878150059513
桂林,海东地区,-1.0
桂林,贺州市,0.739896040612
桂林,湘西土家族苗族自治州,0.958257963385
桂林,普洱市,-1.0
桂林,白城市,0.609669971973
桂林,资阳市,-1.0
桂林,曲靖市,-1.0
桂林,长治市,0.619284744327
桂林,湛江市,0.802343087297
桂林,博尔塔拉蒙古自治州,-1.0
桂林,哈尔滨市,0.8091030229
桂林,呼伦贝尔市,0.813801585477
桂林,渭南市,0.775902614078
桂林,鞍山市,0.433229114629
桂林,长沙市,0.9635613325
桂林,中卫市,-1.0
桂林,泸州市,0.441895999447
桂林,陇南市,-1.0
桂林,菏泽市,0.615401186168
桂林,德阳市,0.420222484463
桂林,阿里地区,-1.0
桂林,那曲地区,-1.0
桂林,广州市,0.987902822452
桂林,阜阳市,0.604247935281
桂林,岳阳市,0.872911326591
桂林,大连市,0.762060196613
桂林,丹东市,0.487976760249
桂林,哈密地区,-1.0
桂林,楚雄市,-1.0
桂林,萍乡市,0.678587149303
桂林,兰州市,0.87021805744
桂林,梅州市,0.684721793365
桂林,安康市,0.395003712863
桂林,潍坊市,0.635814825328
桂林,和田地区,-1.0
桂林,琼中黎族苗族自治县,-1.0
桂林,临夏回族自治州,-1.0
桂林,沈阳市,0.773052263457
桂林,毕节地区,-1.0
桂林,绵阳市,0.481418708044
桂林,遂宁市,0.30320327063
桂林,泉州市,0.720402056107
桂林,河源市,0.669021068858
桂林,营口市,0.433733740627
桂林,连云港市,0.627489070098
桂林,宜昌市,0.762218581035
桂林,七台河市,-1.0
桂林,滁州市,0.447919501088
桂林,朔州市,0.647464709297
桂林,张家口市,0.634549893705
桂林,铜陵市,0.544820493119
桂林,牡丹江市,0.7903819088
桂林,益阳市,0.635849771778
桂林,北海市,0.947301211473
桂林,宜春市,0.677762608612
桂林,天水市,-1.0
桂林,阳泉市,0.583856388952
桂林,咸阳市,0.693568982739
桂林,自贡市,0.341999142438
桂林,云浮市,0.634620708654
桂林,安顺市,0.920116801621
桂林,丽江市,0.927258878195
桂林,北京市,0.84466206621
桂林,拉萨市,0.902768639624
桂林,西安市,0.867896728223
桂林,宝鸡市,0.520672306659
桂林,西宁市,0.851516398445
桂林,丽水市,0.400951685953
桂林,驻马店市,-1.0
桂林,大兴安岭地区,0.814741616021
桂林,铜川市,0.420609326278
桂林,莱芜市,0.440994988501
桂林,来宾市,-1.0
桂林,昭通市,-1.0
桂林,达州市,-1.0
桂林,酒泉市,0.888969008614
桂林,濮阳市,0.558224910001
桂林,芜湖市,0.539655099464
桂林,汕尾市,0.674130794895
桂林,阳江市,0.617896312464
桂林,九江市,0.867360314813
桂林,海南藏族自治州,-1.0
桂林,抚州市,0.564419505056
桂林,铁岭市,0.424788903938
桂林,枣庄市,0.605361547301
桂林,武威市,-1.0
桂林,德州市,0.658715916961
桂林,大同市,0.713934229792
桂林,银川市,0.785093312061
桂林,株洲市,0.746925698671
桂林,海西蒙古族藏族自治州直辖,-1.0
桂林,珠海市,0.934050553235
桂林,万宁市,-1.0
桂林,延边朝鲜族自治州,0.743489612291
桂林,甘孜藏族自治州,-1.0
桂林,吉林市,0.741757920599
桂林,阜新市,0.393389173425
桂林,忻州市,0.700805977002
桂林,乌兰察布市,0.653425196057
桂林,东方市,-1.0
桂林,巴中市,-1.0
桂林,张掖市,-1.0
桂林,济源市,-1.0
桂林,佳木斯市,0.634452075554
桂林,泰州市,0.556724457712
桂林,韶关市,0.730871452804
桂林,淄博市,0.625500586224
桂林,天津市,0.749918304928
桂林,鄂尔多斯市,0.749930046226
桂林,马鞍山市,0.486791467347
桂林,南平市,0.792950478389
桂林,河池市,-1.0
桂林,黄山市,0.826215355828
桂林,唐山市,0.656994682383
桂林,白山市,0.697698630605
桂林,蚌埠市,0.612938436016
桂林,商洛市,-1.0
桂林,锡林郭勒盟,0.679101609647
桂林,鄂州市,0.338434178079
桂林,兴安盟,0.736437701978
桂林,滨州市,0.515083997657
桂林,徐州市,0.741421367324
桂林,合肥市,-1.0
桂林,东营市,0.635215571331
桂林,南阳市,0.630547937997
桂林,保定市,0.644718378908
桂林,梧州市,0.774712937329
桂林,巴彦淖尔市,0.667583754557
桂林,惠州市,0.786144654922
桂林,百色市,-1.0
桂林,阿拉善盟,-1.0
桂林,长春市,0.784217842759
桂林,日喀则地区,-1.0
桂林,眉山市,0.485597018894
桂林,白沙黎族自治县,-1.0
桂林,嘉兴市,0.807567725807
桂林,克拉玛依市,0.849589449989
桂林,汉中市,0.426329743578
桂林,巴音郭楞蒙古自治州,0.802650608714
桂林,盐城市,0.538132028563
桂林,伊犁哈萨克自治州,-1.0
桂林,白银市,0.601220779321
桂林,秦皇岛市,0.682239453846
桂林,南昌市,0.939778790245
桂林,天门市,-1.0
桂林,赤峰市,0.672774838915
桂林,沧州市,0.648977649059
桂林,南京市,0.848065581307
桂林,舟山市,0.661236632137
桂林,郑州市,0.85376074237
桂林,果洛藏族自治州,-1.0
桂林,宁德市,0.515754443995
桂林,黔东南苗族侗族,0.92609320037
